,index,Unnamed: 0,GEOID,USPS,AREA_LAND_SQMI,TRACT_LAT,TRACT_LONG,HOSPITAL,ZIPCODE,CERT_DESIGNATION,CERT_ORG,HOSPITAL_LAT,HOSPITAL_LONG,AERIAL_DIST,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
0,51747,51747,38077971000,ND,2.498,46.25609220000001,-96.6067392,Sanford Medical Center Fargo,58122,Comprehensive Stroke Center,The Joint Commmission,46.84551,-96.8768,42.69832143375992,63,2018,"Census Tract 9710, Richland County, North Dakota",971000,38,77,38077971000,3845,1992,1853,34.8,489,3638.0,112.0,19.0,0.0,0.0,6.0,3501.0,178.0,102.0,3405.0,31747.0,3773.0,570.0,167.0,432.0,506.0,571.0,354.0,151.0,197.0,3817,3658,159,38,77,971000,1539.2313851080864,78334.982,59
1,51770,51770,38077970900,ND,5.894,46.3057623,-96.6169617,Sanford Medical Center Fargo,58122,Comprehensive Stroke Center,The Joint Commmission,46.84551,-96.8768,39.282698152163775,66,2018,"Census Tract 9709, Richland County, North Dakota",970900,38,77,38077970900,4042,2318,1724,27.8,661,3839.0,85.0,22.0,116.0,0.0,113.0,3503.0,165.0,196.0,3420.0,21487.0,2966.0,1002.0,415.0,516.0,537.0,422.0,313.0,81.0,218.0,3956,3872,84,38,77,970900,685.7821513403461,73253.98100000001,53
2,52011,52011,38077971100,ND,279.798,46.0907757,-96.704712,Lisbon Area Health Services,58054,Acute Stroke Ready Hospital,State,46.438375,-97.68144,52.588356211922004,62,2018,"Census Tract 9711, Richland County, North Dakota",971100,38,77,38077971100,1296,683,613,46.2,251,1266.0,44.0,0.0,0.0,0.0,4.0,1218.0,13.0,33.0,1194.0,35288.0,1274.0,153.0,67.0,123.0,142.0,198.0,117.0,37.0,139.0,1296,1228,68,38,77,971100,4.631913022966568,108084.68799999998,68
3,52209,52209,38017000100,ND,2.09,46.9136081,-96.7713733,Innovis Health,58103,Comprehensive Stroke Center,DNV GL,46.86776,-96.795665,3.369494667994129,53,2018,"Census Tract 1, Cass County, North Dakota",100,38,17,38017000100,5070,2617,2453,44.4,956,4988.0,127.0,0.0,0.0,0.0,0.0,4861.0,18.0,20.0,4841.0,47128.0,4991.0,389.0,144.0,346.0,291.0,758.0,498.0,239.0,963.0,5061,5024,37,38,17,100,2425.8373205741627,6595.7890000000025,39
4,52262,52262,38017000501,ND,0.7140000000000001,46.8850054,-96.7817425,Innovis Health,58103,Comprehensive Stroke Center,DNV GL,46.86776,-96.795665,1.3616200038241193,121,2018,"Census Tract 5.01, Cass County, North Dakota",501,38,17,38017000501,3045,1654,1391,34.0,339,2892.0,48.0,0.0,169.0,0.0,0.0,2675.0,139.0,48.0,2627.0,34212.0,2977.0,330.0,286.0,422.0,271.0,527.0,374.0,165.0,202.0,3024,2777,247,38,17,501,4264.705882352941,2881.2229999999995,20
5,52272,52272,38017000201,ND,0.626,46.9198492,-96.7843688,Innovis Health,58103,Comprehensive Stroke Center,DNV GL,46.86776,-96.795665,3.6377115096373696,119,2018,"Census Tract 2.01, Cass County, North Dakota",201,38,17,38017000201,3212,1828,1384,39.9,637,3155.0,75.0,178.0,10.0,0.0,13.0,2879.0,48.0,187.0,2715.0,29040.0,3203.0,495.0,268.0,419.0,457.0,519.0,275.0,78.0,238.0,3193,3024,169,38,17,201,5130.990415335464,6532.568000000002,42
6,52275,52275,38017000700,ND,0.371,46.8768468,-96.7855931,Innovis Health,58103,Comprehensive Stroke Center,DNV GL,46.86776,-96.795665,0.7884386356024019,48,2018,"Census Tract 7, Cass County, North Dakota",700,38,17,38017000700,1841,1092,749,31.2,172,1678.0,26.0,70.0,319.0,0.0,0.0,1263.0,163.0,10.0,1263.0,18017.0,1841.0,375.0,296.0,339.0,131.0,195.0,139.0,9.0,224.0,1841,1572,269,38,17,700,4962.264150943396,1797.7250000000004,13
7,52288,52288,38017000400,ND,0.583,46.89641470000001,-96.7900678,Innovis Health,58103,Comprehensive Stroke Center,DNV GL,46.86776,-96.795665,1.9970522472529242,51,2018,"Census Tract 4, Cass County, North Dakota",400,38,17,38017000400,3832,1988,1844,28.7,522,3719.0,27.0,120.0,23.0,0.0,5.0,3544.0,98.0,83.0,3473.0,25022.0,3504.0,871.0,336.0,398.0,422.0,554.0,343.0,68.0,221.0,3682,3323,359,38,17,400,6572.898799313894,4025.978,26
8,52289,52289,38017000801,ND,0.639,46.8677209,-96.7901178,Innovis Health,58103,Comprehensive Stroke Center,DNV GL,46.86776,-96.795665,0.2628152499824196,55,2018,"Census Tract 8.01, Cass County, North Dakota",801,38,17,38017000801,3051,1494,1557,36.1,441,2966.0,70.0,19.0,40.0,0.0,0.0,2837.0,27.0,33.0,2809.0,30856.0,2983.0,215.0,265.0,584.0,282.0,513.0,255.0,76.0,263.0,3041,2763,278,38,17,801,4774.647887323944,462.99299999999994,4
9,52291,52291,38017001002,ND,0.95,46.8411276,-96.7910722,Innovis Health,58103,Comprehensive Stroke Center,DNV GL,46.86776,-96.795665,1.852504519523891,44,2018,"Census Tract 10.02, Cass County, North Dakota",1002,38,17,38017001002,2943,1433,1510,38.5,590,2858.0,20.0,24.0,73.0,0.0,0.0,2741.0,53.0,0.0,2741.0,26490.0,2758.0,401.0,251.0,493.0,395.0,294.0,173.0,104.0,272.0,2754,2533,221,38,17,1002,3097.894736842105,3919.7709999999997,24
