,index,Unnamed: 0,GEOID,USPS,AREA_LAND_SQMI,TRACT_LAT,TRACT_LONG,HOSPITAL,ZIPCODE,CERT_DESIGNATION,CERT_ORG,HOSPITAL_LAT,HOSPITAL_LONG,AERIAL_DIST,Unnamed: 0.1,Year,Name Returned,Tract,State,County,Geographical ID,Total Population,Pop. Male,Pop. Female,Median Age All,Pop. Over 65 Years,Pop. Race,Pop. AmInd or Alaska Alone,Pop. Asian Alone,Pop. Black or AfrAm Alone,Pop. Hawaiian or PacIsl Alone,Pop. Other Race Alone,Pop. White Alone,Two or more races,Pop. Hispanic or Latino,Pop. Not Hispanic or Latino,Median Income Last 12 Months,Pop. w Poverty Status,"Income Less than $10,000","Income $10,000-14,999","Income $15,000-24,999","Income $25,000-34,999","Income $35,000-49,999","Income $50,000-64,999","Income $65,000-74,999","Income Over $75,000",Insurance Surveyed,Insured,Noninsured,state,county,tract,POPDENSITY,DISTANCE_ROAD,DISTANCE_TIME
0,40308,40308,28141950200,MS,8.363,34.8241316,-88.1966809,Helen Keller Hospital,35660,Level II,State,34.74586,-87.69946999999998,28.78739550037543,605,2018,"Census Tract 9502, Tishomingo County, Mississippi",950200,28,141,28141950200,2114,981,1133,47.4,545,2041.0,0.0,0.0,131.0,0.0,0.0,1910.0,41.0,0.0,1910.0,20139.0,2012.0,445.0,165.0,309.0,224.0,139.0,41.0,110.0,82.0,2044,1714,330,28,141,950200,252.78010283391131,52974.77699999998,119
1,40405,40405,28141950300,MS,128.467,34.773141100000004,-88.2352658,Helen Keller Hospital,35660,Level II,State,34.74586,-87.69946999999998,30.53897042651841,602,2018,"Census Tract 9503, Tishomingo County, Mississippi",950300,28,141,28141950300,6798,3402,3396,45.7,1405,6735.0,0.0,10.0,120.0,0.0,9.0,6596.0,31.0,90.0,6538.0,20133.0,6586.0,969.0,780.0,1032.0,764.0,731.0,233.0,115.0,228.0,6618,5735,883,28,141,950300,52.91631313878272,55355.76099999998,109
2,40415,40415,28141950100,MS,120.249,34.909680200000004,-88.2381621,Helen Keller Hospital,35660,Level II,State,34.74586,-87.69946999999998,32.63648267248304,604,2018,"Census Tract 9501, Tishomingo County, Mississippi",950100,28,141,28141950100,2991,1488,1503,47.3,707,2985.0,28.0,0.0,0.0,0.0,0.0,2957.0,0.0,185.0,2772.0,22227.0,2985.0,534.0,191.0,462.0,248.0,366.0,126.0,44.0,130.0,2991,2711,280,28,141,950100,24.873387720480004,64363.79899999998,127
3,40417,40417,28141950400,MS,167.22299999999996,34.5844475,-88.2388312,Helen Keller Hospital,35660,Level II,State,34.74586,-87.69946999999998,32.671615674888265,603,2018,"Census Tract 9504, Tishomingo County, Mississippi",950400,28,141,28141950400,7575,3620,3955,38.3,1236,7426.0,5.0,0.0,263.0,0.0,249.0,6909.0,91.0,339.0,6852.0,20562.0,7497.0,1093.0,966.0,1220.0,600.0,804.0,341.0,112.0,153.0,7575,6375,1200,28,141,950400,45.298792630200396,65109.84699999997,103
4,40494,40494,28057950400,MS,202.393,34.22431029999999,-88.2743005,Lakeland Community Hospital ,35565,Level III,State,34.24107,-87.59134,39.115277958356145,634,2018,"Census Tract 9504, Itawamba County, Mississippi",950400,28,57,28057950400,5687,3037,2650,40.2,1159,5492.0,0.0,6.0,204.0,0.0,2.0,5280.0,0.0,13.0,5267.0,22120.0,5369.0,758.0,560.0,821.0,545.0,745.0,273.0,92.0,293.0,5566,5051,515,28,57,950400,28.098797883326007,72668.032,96
5,40562,40562,28087000404,MS,24.332,33.406460700000004,-88.308543,Fayette Medical Center ,35555,Level III,State,33.70798,-87.82413000000003,34.82951331128054,300,2018,"Census Tract 4.04, Lowndes County, Mississippi",404,28,87,28087000404,4018,1858,2160,37.7,633,3914.0,0.0,0.0,514.0,0.0,0.0,3400.0,35.0,275.0,3125.0,33264.0,3949.0,290.0,289.0,487.0,376.0,438.0,386.0,75.0,393.0,4009,3560,449,28,87,404,165.132336018412,74585.12200000002,97
6,40572,40572,28057950100,MS,116.643,34.3862651,-88.3138155,Lakeland Community Hospital ,35565,Level III,State,34.24107,-87.59134,42.515403804844816,635,2018,"Census Tract 9501, Itawamba County, Mississippi",950100,28,57,28057950100,5053,2532,2521,38.9,845,4949.0,0.0,0.0,69.0,0.0,14.0,4866.0,37.0,175.0,4740.0,17711.0,4965.0,886.0,636.0,762.0,360.0,432.0,212.0,100.0,150.0,5053,4385,668,28,57,950100,43.32021638675275,84711.892,119
7,40575,40575,28087000101,MS,66.98899999999999,33.6553127,-88.3149797,Fayette Medical Center ,35555,Level III,State,33.70798,-87.82413000000003,28.51398290889593,297,2018,"Census Tract 1.01, Lowndes County, Mississippi",101,28,87,28087000101,6779,3490,3289,37.5,850,6671.0,3.0,18.0,747.0,0.0,29.0,5874.0,71.0,153.0,5750.0,35365.0,6742.0,672.0,464.0,553.0,586.0,729.0,599.0,215.0,758.0,6731,6183,548,28,87,101,101.19571870008512,56626.24099999998,90
8,40581,40581,28087000401,MS,42.783,33.527149800000004,-88.3186965,Fayette Medical Center ,35555,Level III,State,33.70798,-87.82413000000003,31.12160238408197,26,2018,"Census Tract 4.01, Lowndes County, Mississippi",401,28,87,28087000401,7816,3824,3992,37.0,915,7583.0,0.0,0.0,2284.0,0.0,12.0,5287.0,77.0,67.0,5249.0,30541.0,7641.0,713.0,524.0,950.0,730.0,781.0,646.0,285.0,495.0,7816,6818,998,28,87,401,182.68938597106327,56667.473999999995,96
9,40615,40615,28095950100,MS,133.343,34.0067052,-88.3314088,Fayette Medical Center ,35555,Level III,State,33.70798,-87.82413000000003,35.703335638274275,504,2018,"Census Tract 9501, Monroe County, Mississippi",950100,28,95,28095950100,5696,2617,3079,40.3,1098,5594.0,1.0,0.0,166.0,0.0,8.0,5419.0,5.0,30.0,5416.0,27094.0,5592.0,553.0,360.0,983.0,489.0,644.0,574.0,104.0,286.0,5696,5261,435,28,95,950100,42.71690302453072,69135.785,94
